geo_aggregation_level,industry_code,industry_complexity,industry_ubiquity,industry_centrality,industry_description
2,333111,-1.66574044278365,13,0.000937426878948876,Farm Machinery and Equipment Manufacturing
2,333112,-1.21689599842919,14,0.00103590562675423,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing
2,333120,-1.36209901483533,16,0.00113658368644897,Construction Machinery Manufacturing
2,333131,-0.881063619807485,17,0.00115685436136621,Mining Machinery and Equipment Manufacturing
2,333132,-0.397871801552564,5,0.000323141709556943,Oil and Gas Field Machinery and Equipment Manufacturing
2,333241,-0.908742486337599,16,0.00116020684491309,Food Product Machinery Manufacturing
2,333242,1.70005336097583,7,0.000542440644983942,Semiconductor Machinery Manufacturing
2,333243,-0.72595534687662,16,0.00110073227329831,"Sawmill, Woodworking, and Paper Machinery Manufacturing"
2,333248,-1.10747089252984,16,0.00119298704817364,All Other Industrial Machinery Manufacturing
2,333310,-0.379799022785528,20,0.00121541490067386,Commercial and Service Industry Machinery Manufacturing
2,333413,-1.67038399439609,15,0.00115534358147371,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing
2,333414,-0.437971446356497,21,0.00125198031875596,Heating Equipment (except Warm Air Furnaces) Manufacturing
2,333415,-1.57957543587903,15,0.00108323406082613,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
2,333511,-1.73937287934864,14,0.00109255390825031,Industrial Mold Manufacturing
2,333514,-1.24522153511238,12,0.00101655976879259,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing"
2,333515,-0.982303921373988,17,0.00122168172332708,Cutting Tool and Machine Tool Accessory Manufacturing
2,333517,-0.898846906055328,13,0.00100074667471723,Machine Tool Manufacturing
2,333519,-0.335360223800682,11,0.000830597192012991,Rolling Mill and Other Metalworking Machinery Manufacturing
2,333611,-0.0112897532566558,13,0.000957897519446195,Turbine and Turbine Generator Set Units Manufacturing
2,333612,-0.92547537338047,13,0.00100558110900689,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing"
2,333613,-0.833146565487922,19,0.0012871725274429,Mechanical Power Transmission Equipment Manufacturing
2,333618,-1.33522789541075,13,0.00103447704740119,Other Engine Equipment Manufacturing
2,333912,-1.03601698064052,15,0.00110325719958299,Air and Gas Compressor Manufacturing
2,333914,-1.17486676909532,19,0.00122814693435968,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing"
2,333921,-0.815412279678501,12,0.000989174567247832,Elevator and Moving Stairway Manufacturing
2,333922,-1.46253674372157,19,0.00122482151235259,Conveyor and Conveying Equipment Manufacturing
2,333923,-1.10951489854341,17,0.00118565484495544,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing"
2,333924,-1.2257964531962,16,0.00112391631718576,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing"
2,333991,-0.859686652000222,10,0.000765807313036389,Power-Driven Handtool Manufacturing
2,333992,-1.36729625383329,11,0.00089713825918365,Welding and Soldering Equipment Manufacturing
2,333993,-1.00659820507183,14,0.00111523900208215,Packaging Machinery Manufacturing
2,333994,-0.736829989388097,11,0.000933186550876015,Industrial Process Furnace and Oven Manufacturing
2,333995,-1.78126317712155,15,0.00112180012936049,Fluid Power Cylinder and Actuator Manufacturing
2,333996,-1.12369689789842,12,0.000927619394554307,Fluid Power Pump and Motor Manufacturing
2,333998,-0.865174862953112,16,0.00115272083969124,All Other Miscellaneous General Purpose Machinery Manufacturing
2,334111,0.901620283389212,9,0.000696458603505059,Electronic Computer Manufacturing
2,334112,1.24955622883083,5,0.000404479936320544,Computer Storage Device Manufacturing
2,334118,0.247602500402951,12,0.00092821654374294,Computer Terminal and Other Computer Peripheral Equipment Manufacturing
2,334210,-0.636107863493525,10,0.000785827044930373,Telephone Apparatus Manufacturing
2,334220,0.700836633310605,14,0.000952179169637139,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing
2,334290,0.863401177862701,17,0.00120437515353763,Other Communications Equipment Manufacturing
2,334310,0.25947193463641,11,0.000825630235130937,Audio and Video Equipment Manufacturing
2,334412,0.420216078336827,15,0.00113555018925222,Bare Printed Circuit Board Manufacturing
2,334413,1.45969621619499,8,0.000606286177784044,Semiconductor and Related Device Manufacturing
2,334416,0.450805149123502,16,0.0010734597896108,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing"
2,334417,0.382606939384942,14,0.00104778316299067,Electronic Connector Manufacturing
2,334418,-0.184590810313273,16,0.0011925480746996,Printed Circuit Assembly (Electronic Assembly) Manufacturing
2,334419,0.0806363053845071,15,0.00107463641681626,Other Electronic Component Manufacturing
2,334510,1.39674493167322,9,0.000660596405342332,Electromedical and Electrotherapeutic Apparatus Manufacturing
2,334511,1.76462766227154,12,0.000894138571295151,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing"
2,334512,-0.929591336975537,13,0.00102444889267944,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use"
2,334513,-0.304086595839894,19,0.00122192663733573,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables"
2,334514,-0.672458618033582,12,0.000888004592810309,Totalizing Fluid Meter and Counting Device Manufacturing
2,334515,1.15055454986966,10,0.000824303644637326,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals
2,334516,1.05145691063572,15,0.000975969581287468,Analytical Laboratory Instrument Manufacturing
2,334517,1.43388685377686,8,0.000662482061201334,Irradiation Apparatus Manufacturing
2,334519,0.84867995977357,12,0.000927135965514478,Other Measuring and Controlling Device Manufacturing
2,334610,0.0860436223846724,11,0.000919127279836304,Manufacturing and Reproducing Magnetic and Optical Media
2,335131,-0.0951802313274316,13,0.0010047347048033,Residential Electric Lighting Fixture Manufacturing
2,335132,-0.117390115411531,17,0.00119998356871424,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing"
2,335139,-0.330446748529693,12,0.000908284193656024,Electric Lamp Bulb and Other Lighting Equipment Manufacturing
2,335210,-0.440004532221499,9,0.000752553282564158,Small Electrical Appliance Manufacturing
2,335220,-1.96313827343328,11,0.000904968084319136,Major Household Appliance Manufacturing
2,335311,-1.39406194146177,13,0.000910906057101625,"Power, Distribution, and Specialty Transformer Manufacturing"
2,335312,-1.55070035918186,17,0.00117602032523099,Motor and Generator Manufacturing
2,335313,-1.08620680090595,15,0.00111098379759445,Switchgear and Switchboard Apparatus Manufacturing
2,335314,-0.115824434766773,13,0.00101455902052462,Relay and Industrial Control Manufacturing
2,335910,-1.27636985885572,13,0.000994044641306674,Battery Manufacturing
2,335921,0.151853177699208,9,0.000717441427915492,Fiber Optic Cable Manufacturing
2,335929,-0.362108342085292,15,0.00113305016458907,Other Communication and Energy Wire Manufacturing
2,335931,-0.812487396334214,15,0.0011271797371346,Current-Carrying Wiring Device Manufacturing
2,335932,-1.27800402113112,12,0.000989128645259705,Noncurrent-Carrying Wiring Device Manufacturing
2,335991,-0.94355508623089,16,0.00111229557767019,Carbon and Graphite Product Manufacturing
2,335999,0.64893372246692,16,0.00114519197698337,All Other Miscellaneous Electrical Equipment and Component Manufacturing
2,336110,-2.07320159540074,10,0.00086250281121575,Automobile and Light Duty Motor Vehicle Manufacturing
2,336120,-1.00414716841874,15,0.00103212495004294,Heavy Duty Truck Manufacturing
2,336211,-1.8392600572784,15,0.00113401208809016,Motor Vehicle Body Manufacturing
2,336212,-1.48395755161583,21,0.00124449835925086,Truck Trailer Manufacturing
2,336213,-1.92133270339757,4,0.000323078675375055,Motor Home Manufacturing
2,336214,-0.949719152703984,11,0.00082129171727158,Travel Trailer and Camper Manufacturing
2,336310,-1.94987813779656,13,0.000993543213116203,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing
2,336320,-1.86242691877332,12,0.000952187743576384,Motor Vehicle Electrical and Electronic Equipment Manufacturing
2,336330,-1.49688687282408,11,0.000905717381281055,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing
2,336340,-1.97662820491075,9,0.0007893766389565,Motor Vehicle Brake System Manufacturing
2,336350,-2.15416811825005,9,0.000744788236428152,Motor Vehicle Transmission and Power Train Parts Manufacturing
2,336360,-2.03671762625754,11,0.000898697973346808,Motor Vehicle Seating and Interior Trim Manufacturing
2,336370,-2.1149479741207,11,0.00087972059610202,Motor Vehicle Metal Stamping
2,336390,-1.68189270607493,15,0.00115999766705516,Other Motor Vehicle Parts Manufacturing
2,336411,-0.170023674200206,11,0.000841908157848965,Aircraft Manufacturing
2,336412,0.18692976911402,12,0.000936195297213576,Aircraft Engine and Engine Parts Manufacturing
2,336413,-0.425017477577511,17,0.00108695308750642,Other Aircraft Parts and Auxiliary Equipment Manufacturing
2,336414,1.5874454582299,8,0.000653911940417723,Guided Missile and Space Vehicle Manufacturing
2,336415,-0.427450735690507,12,0.000842296689949701,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing
2,336419,-0.186814106004648,5,0.000413457183139908,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing
2,336510,-0.310077316641228,16,0.00116712766518062,Railroad Rolling Stock Manufacturing
2,336611,0.259039642709293,10,0.000655151316482177,Ship Building and Repairing
2,336612,-0.345024025416885,17,0.00114846275497071,Boat Building
2,336991,-0.0419036829050017,9,0.00078877528657872,"Motorcycle, Bicycle, and Parts Manufacturing"
2,336992,-1.44919701436386,10,0.00081999929013098,"Military Armored Vehicle, Tank, and Tank Component Manufacturing"
2,336999,-1.8114117050532,10,0.000767802624733007,All Other Transportation Equipment Manufacturing
2,337110,-1.1565563119649,21,0.00127451316153095,Wood Kitchen Cabinet and Countertop Manufacturing
2,337121,-1.66157739308841,7,0.000570217742954276,Upholstered Household Furniture Manufacturing
2,337122,-0.00642396918428991,20,0.00115077511862654,Nonupholstered Wood Household Furniture Manufacturing
2,337126,-0.716561697176734,9,0.000739097650832203,Household Furniture (except Wood and Upholstered) Manufacturing
2,337127,-1.03174049316619,16,0.00115940088413087,Institutional Furniture Manufacturing
2,337211,-1.47850630655971,7,0.000567339935967638,Wood Office Furniture Manufacturing
2,337212,0.454816001500806,22,0.00125837288281714,Custom Architectural Woodwork and Millwork Manufacturing
2,337214,-0.723786054789601,9,0.000699788379472998,Office Furniture (except Wood) Manufacturing
2,337215,-1.38264237091442,21,0.00132297351158857,"Showcase, Partition, Shelving, and Locker Manufacturing"
2,337910,-0.213032506363363,17,0.00116391235034408,Mattress Manufacturing
2,337920,0.667051224932438,16,0.0010808456478974,Blind and Shade Manufacturing
2,339112,0.572577999176233,15,0.00113425688266938,Surgical and Medical Instrument Manufacturing
2,339113,-0.220258376205143,17,0.00118058513651663,Surgical Appliance and Supplies Manufacturing
2,339114,0.858667227109017,11,0.000880062838886652,Dental Equipment and Supplies Manufacturing
2,339115,0.815502191504904,11,0.000918211111230789,Ophthalmic Goods Manufacturing
2,339116,0.0767514667921623,15,0.00115262537157061,Dental Laboratories
2,339910,1.48175362917757,14,0.000949626617358065,Jewelry and Silverware Manufacturing
2,339920,-0.426172504521244,19,0.0012530400100181,Sporting and Athletic Goods Manufacturing
2,339930,0.656179791179095,15,0.00102225970436816,"Doll, Toy, and Game Manufacturing"
2,339940,-0.109878589650513,12,0.00103318471522555,Office Supplies (except Paper) Manufacturing
2,339950,-0.866166576850537,20,0.00130238573451839,Sign Manufacturing
2,339991,-0.878546440941989,13,0.00104936909519907,"Gasket, Packing, and Sealing Device Manufacturing"
2,339992,1.04182548566268,14,0.000995988776740651,Musical Instrument Manufacturing
2,339993,0.156074025276021,11,0.000854123334572207,"Fastener, Button, Needle, and Pin Manufacturing"
2,339994,-0.824218939068219,14,0.0010816312732446,"Broom, Brush, and Mop Manufacturing"
2,339995,-1.28889301979009,10,0.000768935297318986,Burial Casket Manufacturing
2,339999,-0.652757941447458,14,0.00111102093033766,All Other Miscellaneous Manufacturing
2,423110,-1.10304584683287,27,0.00132975638908611,Automobile and Other Motor Vehicle Merchant Wholesalers
2,423120,-1.29451238173378,16,0.00121815440761224,Motor Vehicle Supplies and New Parts Merchant Wholesalers
2,423130,-1.04513344216971,21,0.00129401491816508,Tire and Tube Merchant Wholesalers
2,423140,-0.992332358825611,23,0.00127702415540245,Motor Vehicle Parts (Used) Merchant Wholesalers
2,423210,0.217624629308146,17,0.00123550842113923,Furniture Merchant Wholesalers
2,423220,0.448779158488315,12,0.000991668255607263,Home Furnishing Merchant Wholesalers
2,423310,-0.375248351033489,22,0.00129654049527137,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers"
2,423320,0.422819946178899,17,0.001067312514589,"Brick, Stone, and Related Construction Material Merchant Wholesalers"
2,423330,-0.295356533240619,26,0.00132405859138984,"Roofing, Siding, and Insulation Material Merchant Wholesalers"
2,423390,-0.28236944038848,22,0.00128111628622056,Other Construction Material Merchant Wholesalers
2,423410,0.894341374831992,7,0.000611959131432317,Photographic Equipment and Supplies Merchant Wholesalers
2,423420,-0.39821674736133,22,0.00129743592113208,Office Equipment Merchant Wholesalers
2,423430,1.07712132610999,15,0.00112490837120706,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers
2,423440,-0.218688434493676,16,0.00119006321815973,Other Commercial Equipment Merchant Wholesalers
2,423450,0.118204042779153,21,0.0013233556039432,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers"
2,423460,0.296476433270628,15,0.00113048781747735,Ophthalmic Goods Merchant Wholesalers
2,423490,0.318210777347031,19,0.00120377546283243,Other Professional Equipment and Supplies Merchant Wholesalers
2,423510,-1.315285510544,16,0.00112958602169551,Metal Service Centers and Other Metal Merchant Wholesalers
2,423520,-0.188072446232516,13,0.00098141315461038,Coal and Other Mineral and Ore Merchant Wholesalers
2,423610,-0.66308418254113,22,0.00133400194975384,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers"
2,423620,0.663660510319846,14,0.00105575022406136,"Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers"
2,423690,0.775398404369069,13,0.00102307478039081,Other Electronic Parts and Equipment Merchant Wholesalers
2,423710,-0.307956036784769,18,0.00128591249927808,Hardware Merchant Wholesalers
2,423720,0.368103041631433,25,0.00129425781018323,Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers
2,423730,-0.549600919022006,19,0.00119974677799718,Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers
