geo_aggregation_level	industry_code	industry_complexity	industry_ubiquity	industry_centrality	industry_description
2	323111	-0.795209600804644	23	0.00132717129084627	Commercial Printing (except Screen and Books)
2	323113	-1.18182685831614	23	0.00128293055728549	Commercial Screen Printing
2	323117	-0.862648116793282	15	0.00110717605863071	Books Printing
2	323120	-0.702668260626166	19	0.00126639393564836	Support Activities for Printing
2	324110	0.102335907294773	18	0.00105938871110965	Petroleum Refineries
2	324121	0.0242330886919685	22	0.00125235601650049	Asphalt Paving Mixture and Block Manufacturing
2	324122	-0.427224062423156	21	0.00124683319270264	Asphalt Shingle and Coating Materials Manufacturing
2	324191	-1.34839269321487	17	0.00119894917489817	Petroleum Lubricating Oil and Grease Manufacturing
2	324199	-1.51117039939475	10	0.000808016952653041	All Other Petroleum and Coal Products Manufacturing
2	325110	-1.31755904916994	4	0.000293825398327297	Petrochemical Manufacturing
2	325120	-0.0494922048209847	16	0.00114125484438452	Industrial Gas Manufacturing
2	325130	-1.10017953541386	17	0.00120378389683321	Synthetic Dye and Pigment Manufacturing
2	325180	-0.882694847699506	19	0.00115991759352007	Other Basic Inorganic Chemical Manufacturing
2	325193	-1.62870803714461	11	0.000820295450244526	Ethyl Alcohol Manufacturing
2	325194	-1.17078716046747	14	0.00108777352262512	Cyclic Crude, Intermediate, and Gum and Wood Chemical Manufacturing
2	325199	-1.51266508384846	17	0.00114920793328932	All Other Basic Organic Chemical Manufacturing
2	325211	-1.30451373831853	16	0.00113555564880755	Plastics Material and Resin Manufacturing
2	325212	-0.236585746705303	11	0.000837954370206397	Synthetic Rubber Manufacturing
2	325220	-1.01750381899917	8	0.000627222232756879	Artificial and Synthetic Fibers and Filaments Manufacturing
2	325311	-1.11877222538741	15	0.000985868056153007	Nitrogenous Fertilizer Manufacturing
2	325312	-0.552533064614042	7	0.000495911155145364	Phosphatic Fertilizer Manufacturing
2	325314	-0.6301097797929	18	0.00122156387998885	Fertilizer (Mixing Only) Manufacturing
2	325315	0.617955062143639	14	0.00103445253346308	Compost Manufacturing
2	325320	-1.89159507298265	13	0.00100484496465992	Pesticide and Other Agricultural Chemical Manufacturing
2	325411	0.677645087306442	12	0.000890467010614782	Medicinal and Botanical Manufacturing
2	325412	0.14437823468729	13	0.00102225400418686	Pharmaceutical Preparation Manufacturing
2	325413	0.717530634903397	12	0.00088185088079345	In-Vitro Diagnostic Substance Manufacturing
2	325414	0.173144623721484	17	0.00105085420607393	Biological Product (except Diagnostic) Manufacturing
2	325510	-1.30927046441655	16	0.00121642496690626	Paint and Coating Manufacturing
2	325520	-0.769829112945469	16	0.00121458321591334	Adhesive Manufacturing
2	325611	-0.857508122994236	17	0.00122551197921231	Soap and Other Detergent Manufacturing
2	325612	-1.12188334560967	13	0.00103424306541278	Polish and Other Sanitation Good Manufacturing
2	325613	-0.277897875230256	12	0.000948654245309192	Surface Active Agent Manufacturing
2	325620	-0.336515302994551	14	0.00109964886513879	Toilet Preparation Manufacturing
2	325910	-0.965509947392804	14	0.00106976391856177	Printing Ink Manufacturing
2	325920	-0.619755625408025	13	0.000942216677640617	Explosives Manufacturing
2	325991	-0.645505915183503	16	0.00119295581572169	Custom Compounding of Purchased Resins
2	325992	0.28351634013342	12	0.000904943368888964	Photographic Film, Paper, Plate, Chemical, and Copy Toner Manufacturing
2	325998	-0.870991160460882	20	0.00122436406739776	All Other Miscellaneous Chemical Product and Preparation Manufacturing
2	326111	-0.840191748505547	16	0.0011754197816275	Plastics Bag and Pouch Manufacturing
2	326112	-1.6960020092473	13	0.00100432961442463	Plastics Packaging Film and Sheet (including Laminated) Manufacturing
2	326113	-1.03365051336223	19	0.00121434302961608	Unlaminated Plastics Film and Sheet (except Packaging) Manufacturing
2	326121	-0.484007419417714	16	0.00121212134489425	Unlaminated Plastics Profile Shape Manufacturing
2	326122	-1.22746609880923	19	0.00119053811112401	Plastics Pipe and Pipe Fitting Manufacturing
2	326130	-0.652158061635128	23	0.00127499321970351	Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing
2	326140	-1.1743513358298	14	0.00107855009740659	Polystyrene Foam Product Manufacturing
2	326150	-1.33713837297331	20	0.00127204434266799	Urethane and Other Foam Product (except Polystyrene) Manufacturing
2	326160	-1.43806106777847	14	0.00111445789322356	Plastics Bottle Manufacturing
2	326191	-1.33952865475915	13	0.000995658795580128	Plastics Plumbing Fixture Manufacturing
2	326199	-1.58018866468084	19	0.00127601246892532	All Other Plastics Product Manufacturing
2	326211	-1.7638121961125	14	0.0010536618036817	Tire Manufacturing (except Retreading)
2	326212	-0.56175771055835	23	0.0012836821226041	Tire Retreading
2	326220	-1.50947030384714	19	0.00125714379375688	Rubber and Plastics Hoses and Belting Manufacturing
2	326291	-1.47161064000882	11	0.000866040100447606	Rubber Product Manufacturing for Mechanical Use
2	326299	-0.937538150499062	24	0.00129953277457856	All Other Rubber Product Manufacturing
2	327110	-0.0938209126665762	19	0.00121167927174864	Pottery, Ceramics, and Plumbing Fixture Manufacturing
2	327120	-1.6016672656425	18	0.00117346745019291	Clay Building Material and Refractories Manufacturing
2	327211	-0.973050138838428	17	0.00121301945297627	Flat Glass Manufacturing
2	327212	0.268524734011273	11	0.000840514455797528	Other Pressed and Blown Glass and Glassware Manufacturing
2	327213	-0.600299409902866	15	0.00117347313461933	Glass Container Manufacturing
2	327215	-1.12459994209803	15	0.00112327812848827	Glass Product Manufacturing Made of Purchased Glass
2	327310	-0.945557917568163	23	0.00127262357914834	Cement Manufacturing
2	327320	-0.772812732635557	29	0.00125322041785421	Ready-Mix Concrete Manufacturing
2	327331	-0.509964525124207	20	0.00122527598524759	Concrete Block and Brick Manufacturing
2	327332	-0.50441149309233	20	0.00119255702750172	Concrete Pipe Manufacturing
2	327390	-0.434445125907261	26	0.00131237616015717	Other Concrete Product Manufacturing
2	327410	-0.915745524781883	17	0.0011666813784824	Lime Manufacturing
2	327420	-0.68450033565642	18	0.00112104187320655	Gypsum Product Manufacturing
2	327910	-0.451095363669824	17	0.0011953385617849	Abrasive Product Manufacturing
2	327991	-0.362145004840098	25	0.00130335964307904	Cut Stone and Stone Product Manufacturing
2	327992	-0.929537694848677	15	0.0010418700473526	Ground or Treated Mineral and Earth Manufacturing
2	327993	-1.6304797529259	15	0.00112363237651407	Mineral Wool Manufacturing
2	327999	-0.79116017234673	15	0.00113955585503832	All Other Miscellaneous Nonmetallic Mineral Product Manufacturing
2	331110	-2.07250912385949	12	0.000963860212951243	Iron and Steel Mills and Ferroalloy Manufacturing
2	331210	-1.38422715514854	19	0.00121794029579456	Iron and Steel Pipe and Tube Manufacturing from Purchased Steel
2	331221	-1.23687577773032	18	0.00124626827362732	Rolled Steel Shape Manufacturing
2	331222	-1.82289425024417	13	0.00104565330948216	Steel Wire Drawing
2	331313	-0.868265891302227	12	0.000926843115329109	Alumina Refining and Primary Aluminum Production
2	331314	-1.32956106250221	11	0.000859666185946156	Secondary Smelting and Alloying of Aluminum
2	331315	-1.24480819733923	11	0.000854178366622364	Aluminum Sheet, Plate, and Foil Manufacturing
2	331318	-1.34231268038555	16	0.00121595779570591	Other Aluminum Rolling, Drawing, and Extruding
2	331410	-0.0700313330457005	16	0.00113701270039918	Nonferrous Metal (except Aluminum) Smelting and Refining
2	331420	-0.933004758275773	20	0.0012659452806616	Copper Rolling, Drawing, Extruding, and Alloying
2	331491	-0.467431127565747	16	0.00110440351155865	Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding
2	331492	-0.765180433221485	16	0.00112984305436798	Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)
2	331511	-1.64518969711081	12	0.0010058951080836	Iron Foundries
2	331512	-0.796684615354133	13	0.00101052705113898	Steel Investment Foundries
2	331513	-1.35287628601592	13	0.00103611116255816	Steel Foundries (except Investment)
2	331523	-1.29368914652796	19	0.00126339702321479	Nonferrous Metal Die-Casting Foundries
2	331524	-1.38591610836624	12	0.000993016930581591	Aluminum Foundries (except Die-Casting)
2	331529	-0.812697065945335	13	0.00103498312399545	Other Nonferrous Metal Foundries (except Die-Casting)
2	332111	-1.32222501007217	12	0.00100972702488379	Iron and Steel Forging
2	332112	-0.258942556092728	8	0.000658095734863945	Nonferrous Forging
2	332114	-1.01244578698829	9	0.000785307651393016	Custom Roll Forming
2	332117	-0.930070218250865	10	0.000788096989025431	Powder Metallurgy Part Manufacturing
2	332119	-0.559094506039462	15	0.00114770150908122	Metal Crown, Closure, and Other Metal Stamping (except Automotive)
2	332215	-0.263986466554035	13	0.00100015009738587	Metal Kitchen Cookware, Utensil, Cutlery, and Flatware (except Precious) Manufacturing
2	332216	-0.700502867116648	19	0.00123944797905508	Saw Blade and Handtool Manufacturing
2	332311	-1.20749401969557	23	0.00130147371475115	Prefabricated Metal Building and Component Manufacturing
2	332312	-1.23023529742768	24	0.00129422511694959	Fabricated Structural Metal Manufacturing
2	332313	-1.11999373871617	24	0.00130904160379671	Plate Work Manufacturing
2	332321	-1.33092302171019	16	0.00114078446469905	Metal Window and Door Manufacturing
2	332322	-1.12306130483748	20	0.0012892085334774	Sheet Metal Work Manufacturing
2	332323	-0.184113923320913	19	0.00122560058787262	Ornamental and Architectural Metal Work Manufacturing
2	332410	-0.808157320887698	14	0.00103042354971613	Power Boiler and Heat Exchanger Manufacturing
2	332420	-1.19589280735786	22	0.0012386032286042	Metal Tank (Heavy Gauge) Manufacturing
2	332431	-0.825418229683493	17	0.0011759831700584	Metal Can Manufacturing
2	332439	-1.29883697736896	17	0.00119755001731357	Other Metal Container Manufacturing
2	332510	-1.48952602664449	17	0.00122760244197545	Hardware Manufacturing
2	332613	-1.62981112745607	10	0.000844048378334917	Spring Manufacturing
2	332618	-1.29863493726861	18	0.00127260845029393	Other Fabricated Wire Product Manufacturing
2	332710	-0.818671017005438	21	0.00122838679431555	Machine Shops
2	332721	-0.495283128974074	14	0.00105363827908397	Precision Turned Product Manufacturing
2	332722	-0.84842086791625	16	0.00115439206975889	Bolt, Nut, Screw, Rivet, and Washer Manufacturing
2	332811	-1.35050378170843	11	0.000945067518183675	Metal Heat Treating
2	332812	-1.14198984958913	17	0.00117776974843919	Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers
2	332813	-0.748134017221026	16	0.00116921481121551	Electroplating, Plating, Polishing, Anodizing, and Coloring
2	332911	-1.00451393220331	17	0.00119837623652821	Industrial Valve Manufacturing
2	332912	-0.438232129751715	16	0.00112966455131436	Fluid Power Valve and Hose Fitting Manufacturing
2	332913	-1.04384922435156	14	0.00112931286457973	Plumbing Fixture Fitting and Trim Manufacturing
2	332919	-0.864655513662047	17	0.00124822102908501	Other Metal Valve and Pipe Fitting Manufacturing
2	332991	-1.45463583528989	12	0.000993683625402031	Ball and Roller Bearing Manufacturing
2	332992	-0.907660891048862	12	0.000910513360336859	Small Arms Ammunition Manufacturing
2	332993	-1.84781183310565	6	0.000517027973716863	Ammunition (except Small Arms) Manufacturing
2	332994	-0.131726896254931	22	0.00127188870513929	Small Arms, Ordnance, and Ordnance Accessories Manufacturing
2	332996	-1.25734225051231	14	0.0010472926919619	Fabricated Pipe and Pipe Fitting Manufacturing
2	332999	-0.941961140690169	16	0.00120087660884806	All Other Miscellaneous Fabricated Metal Product Manufacturing
2	333111	-1.6684927624337	13	0.000938471739624285	Farm Machinery and Equipment Manufacturing
2	333112	-1.21548728153532	14	0.00103739872383969	Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing
2	333120	-1.36300361335887	16	0.00113797303096886	Construction Machinery Manufacturing
2	333131	-0.877013186382094	17	0.00115828756199558	Mining Machinery and Equipment Manufacturing
2	333132	-0.390280241015797	5	0.000323209285182148	Oil and Gas Field Machinery and Equipment Manufacturing
2	333241	-0.910298184681776	16	0.00116138137419386	Food Product Machinery Manufacturing
2	333242	1.70978537453239	7	0.00054202794003675	Semiconductor Machinery Manufacturing
2	333243	-0.721819090262852	16	0.00110206994357384	Sawmill, Woodworking, and Paper Machinery Manufacturing
2	333248	-1.11350999741292	16	0.00119420882502667	All Other Industrial Machinery Manufacturing
2	333310	-0.379817928363225	20	0.00121637036656917	Commercial and Service Industry Machinery Manufacturing
2	333413	-1.67751059493119	15	0.00115674337451198	Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing
2	333414	-0.436865222380647	21	0.00125321602114595	Heating Equipment (except Warm Air Furnaces) Manufacturing
2	333415	-1.58668813666722	15	0.00108426446387868	Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing
2	333511	-1.74717761559548	14	0.00109384423863224	Industrial Mold Manufacturing
2	333514	-1.25107754394159	12	0.00101769316269036	Special Die and Tool, Die Set, Jig, and Fixture Manufacturing
2	333515	-0.986722973589157	17	0.00122297413725729	Cutting Tool and Machine Tool Accessory Manufacturing
2	333517	-0.899824157277496	13	0.00100188280104472	Machine Tool Manufacturing
2	333519	-0.33610627403055	11	0.000831070399846022	Rolling Mill and Other Metalworking Machinery Manufacturing
2	333611	-0.0102091998497208	13	0.000958359296193245	Turbine and Turbine Generator Set Units Manufacturing
2	333612	-0.926816818766923	13	0.00100672420342062	Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing
2	333613	-0.837951500510057	19	0.00128839907679872	Mechanical Power Transmission Equipment Manufacturing
2	333618	-1.33647610863413	13	0.00103596808541137	Other Engine Equipment Manufacturing
2	333912	-1.03911275467214	15	0.00110431646288048	Air and Gas Compressor Manufacturing
2	333914	-1.17528858964121	19	0.0012297075474533	Measuring, Dispensing, and Other Pumping Equipment Manufacturing
2	333921	-0.821954745034698	12	0.000989936670492631	Elevator and Moving Stairway Manufacturing
2	333922	-1.46209844084721	19	0.00122658690234862	Conveyor and Conveying Equipment Manufacturing
2	333923	-1.10767866113733	17	0.0011871295570092	Overhead Traveling Crane, Hoist, and Monorail System Manufacturing
2	333924	-1.22980547788054	16	0.00112503853930671	Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing
2	333991	-0.856037846911154	10	0.000766911105348727	Power-Driven Handtool Manufacturing
